l_hip,l_knee,l_ankle,r_hip,r_knee,r_ankle,l_shoulder,l_elbow,r_shoulder,r_elbow,rad_l_hip,rad_l_knee,rad_l_ankle,rad_r_hip,rad_r_knee,rad_r_ankle,rad_l_shoulder,rad_l_elbow,rad_r_shoulder,rad_r_elbow
46.41248796061405,234.28848644603792,111.69902559334827,46.41248796061405,234.28848644603792,111.69902559334827,83.4768724385646,308.74179365745465,83.4768724385646,308.74179365745465,0.8100507289549435,4.08910548799747,1.94951576787334,0.8100507289549435,4.08910548799747,1.94951576787334,1.45694627332026,5.38856083783553,1.45694627332026,5.38856083783553
45.49222021548993,234.328249286578,112.17953049793158,45.49222021548993,234.328249286578,112.17953049793158,84.030264550024,308.4804263909462,84.030264550024,308.4804263909462,0.7939890268026235,4.08979948048484,1.9579021605303,0.7939890268026235,4.08979948048484,1.9579021605303,1.46660478771979,5.38399911847802,1.46660478771979,5.38399911847802
44.56640342968253,234.37368765326977,112.6599089170476,44.56640342968253,234.37368765326977,112.6599089170476,84.57738254228927,308.2329011629175,84.57738254228927,308.2329011629175,0.7778304756200534,4.09059252959034,1.9662863455994,0.7778304756200534,4.09059252959034,1.9662863455994,1.47615379808172,5.37967898826717,1.47615379808172,5.37967898826717
43.635104974362605,234.42489306042313,113.14000196521462,43.635104974362605,234.42489306042313,113.14000196521462,85.11825856220891,307.9990720820924,85.11825856220891,307.9990720820924,0.7615762512559834,4.09148623253999,1.97466555000585,0.7615762512559834,4.09148623253999,1.97466555000585,1.4855938654744,5.37559790091986,1.4855938654744,5.37559790091986
42.69839613217887,234.48195580638077,113.61964806144054,42.69839613217887,234.48195580638077,113.61964806144054,85.6529185806047,307.77880429711166,85.6529185806047,307.77880429711166,0.7452275978273333,4.09248216533718,1.98303695362933,0.7452275978273333,4.09248216533718,1.98303695362933,1.49492544317418,5.37175350283587,1.49492544317418,5.37175350283587
41.75635201258296,234.54496491305298,114.09868307436355,41.75635201258296,234.54496491305298,114.09868307436355,86.18138274511008,307.57197335892306,86.18138274511008,307.57197335892306,0.7287858262413334,4.09358188170735,1.99139769183717,0.7287858262413334,4.09358188170735,1.99139769183717,1.5041488828236,5.36814362196949,1.5041488828236,5.36814362196949
40.80905145658027,234.61400806750092,114.57694047591869,40.80905145658027,234.61400806750092,114.57694047591869,86.70366570199995,307.3784646448938,86.70366570199995,307.3784646448938,0.7122523125331135,4.09478691207843,1.99974485816634,0.7122523125331135,4.09478691207843,1.99974485816634,1.51326444004838,5.36476625777838,1.51326444004838,5.36476625777838
39.856576931026176,234.68917156581057,115.05425150316302,39.856576931026176,234.68917156581057,115.05425150316302,87.21977688988082,307.1981728389888,87.21977688988082,307.1981728389888,0.6956284960208237,4.09609876260125,2.00807550714783,0.6956284960208237,4.09609876260125,2.00807550714783,1.52227227958328,5.36161957215097,1.52227227958328,5.36161957215097
38.899014412640426,234.77054025947376,115.53044532788539,38.899014412640426,234.77054025947376,115.53044532788539,87.72972080776853,307.03100146306207,87.72972080776853,307.03100146306207,0.6789158772813035,4.09751891421372,2.0163866572669,0.6789158772813035,4.09751891421372,2.0163866572669,1.53117247995094,5.35870188122596,1.53117247995094,5.35870188122596
37.93645326194903,234.8581975045072,116.00534923354438,37.93645326194903,234.8581975045072,116.00534923354438,88.23349725973155,306.8768624549302,88.23349725973155,306.8768624549302,0.6621160159499535,4.09904882175278,2.02467529405123,0.6621160159499535,4.09904882175278,2.02467529405123,1.53996503773171,5.3560116480283,1.53996503773171,5.3560116480283
36.968986087429634,234.95222511351818,116.47878879905264,36.968986087429634,234.95222511351818,116.47878879905264,88.73110157801283,306.73567578944545,88.73110157801283,306.73567578944545,0.6452305283496234,4.1006899131178,2.03293837327856,0.6452305283496234,4.1006899131178,2.03293837327856,1.54864987145786,5.35354747585568,1.54864987145786,5.35354747585568
35.99670860019279,235.0527033109383,116.9505880888686,35.99670860019279,235.0527033109383,116.9505880888686,89.22252482629331,306.6073691392515,89.22252482629331,306.6073691392515,0.6282610849543233,4.10244358848925,2.04117282429442,0.6282610849543233,4.10244358848925,2.04117282429442,1.5572268251612,5.35130810235759,1.5572268251612,5.35130810235759
35.01971945956299,235.1597106916194,117.42056984881773,35.01971945956299,235.1597106916194,117.42056984881773,89.70775398454485,306.4918775723384,89.70775398454485,306.4918775723384,0.6112094076941035,4.10431121960607,2.04937555342985,0.6112094076941035,4.10431121960607,2.04937555342985,1.56569567159937,5.34929239425667,1.56569567159937,5.34929239425667
34.038120109989066,235.27332418298636,117.88855570702454,34.038120109989066,235.27332418298636,117.88855570702454,90.18677211670912,306.389143283875,90.18677211670912,306.389143283875,0.5940772671086036,4.10629414910511,2.05754344750833,0.5940772671086036,4.10629414910511,2.05754344750833,1.57405611518239,5.34749934266829,1.57405611518239,5.34749934266829
33.05201460975386,235.3936190109382,118.35436637930773,33.05201460975386,235.3936190109382,118.35436637930773,90.65955852229598,306.2991153601412,90.65955852229598,306.2991153601412,0.5768664793574736,4.10839368992599,2.0656733774306,0.5768664793574736,4.10839368992599,2.0656733774306,1.58230779461855,5.3459280589804,1.58230779461855,5.3459280589804
32.06150945200575,235.5206686696577,118.81782187833676,32.06150945200575,235.5206686696577,118.81782187833676,91.12608887281156,306.2217495726717,91.12608887281156,306.2217495726717,0.5595789030967833,4.11061112478418,2.07376220182513,0.5595789030967833,4.11061112478418,2.07376220182513,1.59045028529553,5.34457777126066,1.59045028529553,5.34457777126066
31.066713378650512,235.65454489550277,119.2787417258468,31.066713378650512,235.65454489550277,119.2787417258468,91.58633533380173,306.15700820099875,91.58633533380173,306.15700820099875,0.5422164362308233,4.11294770571532,2.08180677075197,0.5422164362308233,4.11294770571532,2.08180677075197,1.59848310141046,5.34344782116271,1.59848310141046,5.34344782116271
